// REPOSITORY SOURCE: diplomat-bit/ci-connect-enterprises | PATH: diplomat-bit-ci-connect-enterprises-4cf6219/csv/apps.csv
================================================================================

id,displayName,appId,homepage,createdDateTime,state,certificateExpiryStatus,activeCertificateExpiryDate,appStatus,appVisibility,appProxy,identifierUri
0d5d08b9-2c48-4cb4-be79-88fb8df8a256,Azure Purview,73c2949e-da2d-457a-9607-fcc665198967,,04/15/2022,Activated,,,Enabled,Visible,No,"73c2949e-da2d-457a-9607-fcc665198967, https://projectbabylon.azure.net, https://projectbabylon.azure.net/, https://purview.azure.net, https://purview.azure.net/"
0e474b1c-b64a-4254-86d4-50b8d0f6d45b,Office Online Service LEGACY,67e3df25-268a-4324-a550-0de1c7f97287,,04/13/2022,Deactivated,,,Disabled,Visible,No,67e3df25-268a-4324-a550-0de1c7f97287
0eb977e2-5804-44d6-85a3-96d14a191fff,MCAPI Authorization Prod,d73f4b35-55c9-48c7-8b10-651f6f2acb2e,,03/04/2022,Activated,,,Enabled,Visible,No,"d73f4b35-55c9-48c7-8b10-651f6f2acb2e, https://authorization.cp.microsoft.com, https://authorization.cp.microsoft.com/, https://authorizationjournal.cp.microsoft.com, https://authorizationjournal.cp.microsoft.com/"
0ecec5f6-db13-4b20-b9bf-88f6dc2be5c3,Service Bus MSI App,eb070ea5-bd17-41f1-ad68-5851f6e71774,,04/15/2022,Activated,,,Enabled,Visible,No,eb070ea5-bd17-41f1-ad68-5851f6e71774
0f246e67-5ac7-4bbb-b47c-63476cdc3d30,Azure Analysis Services,4ac7d521-0382-477b-b0f8-7e1d95f85ca2,,04/15/2022,Activated,,,Enabled,Visible,No,4ac7d521-0382-477b-b0f8-7e1d95f85ca2
0f3f5d84-d6eb-47b6-bc79-3be3e97f551a,HIS AAD Private Clouds App,9ddb5749-5660-445d-b859-394225a7d97d,,04/15/2022,Activated,,,Enabled,Visible,No,9ddb5749-5660-445d-b859-394225a7d97d
0f6a756c-73c8-4865-b24d-945a8e54622a,Verifiable Credentials Service Admin,6a8b4b39-c021-437c-b060-5a14a3fd65f3,,03/17/2023,Activated,,,Enabled,Visible,No,6a8b4b39-c021-437c-b060-5a14a3fd65f3
0f8e73e9-35eb-4c57-a681-95f96da5b49a,Fluid Relay Service,3e8f1ed5-3a6e-47d1-ad1e-b14e6b69704b,,04/15/2022,Activated,,,Enabled,Visible,No,"3e8f1ed5-3a6e-47d1-ad1e-b14e6b69704b, https://echo.eus-1.canary.frs.azure.com, https://echo.neu-1.canary.frs.azure.com, https://echo.dev2.dev.frs.azure.com/api/rp"
0f9928e5-1742-4dab-a8f4-a7f9138e40d5,Storage Resource Provider,a6aa9161-5291-40bb-8c5c-923b567bee3b,,03/28/2022,Activated,,,Enabled,Visible,No,a6aa9161-5291-40bb-8c5c-923b567bee3b
0fa9a81f-944b-4617-861c-bc2a6c2bcbd1,Graph Connector Service,56c1da01-2129-48f7-9355-af6d59d42766,,04/13/2022,Activated,,,Enabled,Visible,No,"56c1da01-2129-48f7-9355-af6d59d42766, https://gcs.office.com, https://substrate.office.com/GraphConnectors, https://substrate.office.com/scd"
0ff42dce-7b8b-4e48-8034-5ffd7f1b619f,MSATenantRestrictions,1a4b5304-a0fd-4017-8a3d-466fc083b73e,,06/11/2023,Activated,,,Enabled,Visible,No,1a4b5304-a0fd-4017-8a3d-466fc083b73e
1000f08e-e822-4753-bb33-a994677fcd06,Microsoft.OfficeModernCalendar,ab27a73e-a3ba-4e43-8360-8bcc717114d8,,04/13/2022,Deactivated,,,Disabled,Visible,No,"https://eus2-hxcalendar.officeapps.live.com, https://wus-hxcalendar.officeapps.live.com, ab27a73e-a3ba-4e43-8360-8bcc717114d8"
1042613d-4f98-49e8-88bb-79aa4089365e,ACR-Tasks-Network,62c559cd-db0c-4da0-bab2-972528c65d42,,03/28/2022,Activated,,,Enabled,Visible,No,62c559cd-db0c-4da0-bab2-972528c65d42
119c2499-a11e-4d59-8a9d-76b8966a88bb,Azure Virtual Desktop ARM Provider,50e95039-b200-4007-bc97-8d5790743a63,,04/07/2022,Activated,,,Enabled,Visible,No,50e95039-b200-4007-bc97-8d5790743a63
119cbfb8-3550-4afb-8c65-a28529769674,Azure Monitor for SAP Solutions,39495caf-cc21-4d03-b6b0-8c4a973cf213,,04/15/2022,Activated,,,Enabled,Visible,No,"39495caf-cc21-4d03-b6b0-8c4a973cf213, https://pod01-monitor.ecy.waaservice.azure.com"
119dde92-597e-426d-ad19-b38a86529a01,AFOI-NC-RP-PME-PROD,05cf5e27-931d-47ad-826d-cb9028d8bd7a,,04/15/2022,Activated,,,Enabled,Visible,No,05cf5e27-931d-47ad-826d-cb9028d8bd7a
12b545be-d2e9-4bc4-b0e4-1968c484abae,Microsoft.IntelligentITDigitalTwin,dfbed8b2-492a-414e-b2f0-482534e87bc5,,04/15/2022,Activated,,,Enabled,Visible,No,"dfbed8b2-492a-414e-b2f0-482534e87bc5, https://cidt-rp.azure-api.net"
130ede23-676b-45d9-b736-27cd080bf4be,Azure AD Identity Governance - Entitlement Management,810dcf14-1858-4bf2-8134-4c369fa3235b,,04/13/2022,Activated,,,Enabled,Visible,No,"810dcf14-1858-4bf2-8134-4c369fa3235b, https://elm.iga.azure.com/, https://fcs.iga.azure.com/, https://pds.iga.azure.com/, https://elm.iga.azure.us/, https://fcs.iga.azure.us/, https://pds.iga.azure.us/, https://elm.iga.azure.com, https://elm.iga.azure.us"
13514513-58d0-4871-b35f-b8fd83508e0c,NFV Resource Provider,328fd23b-de6e-462c-9433-e207470a5727,,04/06/2022,Activated,,,Enabled,Visible,No,328fd23b-de6e-462c-9433-e207470a5727
1360ee7c-fb69-4381-8579-adc83ab89360,Bot Framework Dev Portal,f3723d34-6ff5-4ceb-a148-d99dcd2511fc,,04/15/2022,Activated,,,Enabled,Visible,No,"f3723d34-6ff5-4ceb-a148-d99dcd2511fc, https://local.botframework.com/, https://ppe.botframework.com/, https://scratch.botframework.com/, https://dev.botframework.com/"
14308268-af8f-466e-a692-97b53fe29981,IAMTenantCrawler,66244124-575c-4284-92bc-fdd00e669cea,,04/13/2022,Activated,,,Enabled,Visible,No,66244124-575c-4284-92bc-fdd00e669cea
1477288c-22ec-4ddf-9327-ed004a6b8d4f,VideoIndexer-BE-ARM,d9794ed7-bfec-42d8-ba8d-4d7df2a1f6dc,,04/15/2022,Activated,,,Enabled,Visible,No,"d9794ed7-bfec-42d8-ba8d-4d7df2a1f6dc, https://dev1-trial-be-sf.videoindexer.ai"
15262a46-e017-4019-a536-638a7ae1e86f,Microsoft Rights Management Services,00000012-0000-0000-c000-000000000000,,04/13/2022,Deactivated,,,Disabled,Visible,No,"00000012-0000-0000-c000-000000000000/portal.aadrm.com, 00000012-0000-0000-c000-000000000000, https://aadrm.com/, https://api.aadrm.com/, https://aadrm.us/, https://api.aadrm.us/, https://aadrm.com, https://aadrm.us"
153a25be-5772-4561-b6a9-acdf39a8e2db,Azure Backup NRP Application,9bdab391-7bbe-42e8-8132-e4491dc29cc0,,04/10/2022,Activated,,,Enabled,Visible,No,9bdab391-7bbe-42e8-8132-e4491dc29cc0
15517c29-83b5-4e03-ae00-8f523f01e292,Office 365 Configure,aa9ecb1e-fd53-4aaa-a8fe-7a54de2c1334,,03/04/2022,Activated,,,Enabled,Visible,No,"aa9ecb1e-fd53-4aaa-a8fe-7a54de2c1334/configure.office.net, aa9ecb1e-fd53-4aaa-a8fe-7a54de2c1334"
156b02da-0a13-449e-a44e-1757cb167015,Azure Monitor Control Service,e933bd07-d2ee-4f1d-933c-3752b819567b,,03/28/2022,Activated,,,Enabled,Visible,No,"e933bd07-d2ee-4f1d-933c-3752b819567b, https://monitor.azure.com/"
1625ae7c-2b6f-49e2-92c4-c7aa10788501,Azure HPC Workbench,5bd9995f-b6f8-4c7a-a024-e8c5eab9c85d,,04/15/2022,Activated,,,Enabled,Visible,No,5bd9995f-b6f8-4c7a-a024-e8c5eab9c85d
